2024-04-09 20:33:05,644 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:06,386 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:33:06,386 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:33:11,616 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:16,619 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:21,381 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:33:21,381 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:33:22,590 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:27,593 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:32,595 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:36,386 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:33:36,387 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:33:37,623 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:42,625 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:47,627 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:51,388 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:33:51,388 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:33:53,586 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:33:58,589 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:03,591 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:06,382 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:34:06,382 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:34:08,670 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:13,692 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:18,695 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:21,387 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:34:21,388 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:34:24,658 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:29,660 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:34,664 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:36,392 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:34:36,393 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:34:40,600 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:45,601 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:50,604 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:34:51,395 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:34:51,395 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:34:55,665 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:00,668 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:05,671 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:06,399 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:35:06,399 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:35:10,686 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:15,691 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:20,693 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:21,405 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:35:21,406 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:35:25,733 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:30,737 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:35,738 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:36,406 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:35:36,406 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:35:40,739 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:45,742 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:50,745 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:35:51,411 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:35:51,411 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:35:56,675 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:01,679 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:06,425 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:36:06,425 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:36:06,731 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:11,750 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:16,753 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:21,422 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:36:21,422 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:36:22,714 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:27,716 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:32,719 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:36,417 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:36:36,417 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:36:38,694 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:43,696 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:48,714 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:51,428 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:36:51,428 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:36:53,897 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:36:58,915 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:03,917 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:06,429 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:37:06,429 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:37:09,689 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:14,693 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:19,696 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:21,440 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:37:21,440 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:37:24,763 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:29,765 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:34,767 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:36,435 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:37:36,435 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:37:40,739 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:45,741 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:50,746 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:37:51,441 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:37:51,441 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:37:56,654 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:01,656 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:06,434 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:38:06,435 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:38:07,652 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:12,655 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:17,659 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:21,436 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:38:21,436 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:38:22,686 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:27,689 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:32,691 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:36,437 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:38:36,437 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:38:37,727 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:42,730 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:47,733 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:51,431 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:38:51,431 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:38:53,670 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:38:58,672 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:03,674 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:06,437 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:39:06,437 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:39:08,727 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:13,760 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:18,762 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:21,444 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:39:21,444 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:39:24,750 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:29,753 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:34,756 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:36,452 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:39:36,452 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:39:40,641 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:45,643 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:50,644 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:39:51,453 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:39:51,454 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:39:55,747 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:00,750 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:05,752 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:06,449 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:40:06,450 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:40:11,675 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:16,678 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:21,453 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:40:21,454 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:40:21,754 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:26,757 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:31,759 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:36,459 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:40:36,459 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:40:37,666 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:42,668 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:47,670 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:51,450 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:40:51,450 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:40:52,756 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:40:57,758 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:02,760 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:06,459 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:41:06,460 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:41:08,696 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:13,698 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:18,701 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:21,462 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:41:21,462 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:41:24,685 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:29,686 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:34,688 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:36,467 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:41:36,468 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:41:39,690 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:44,693 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:49,697 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:51,473 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:41:51,474 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:41:54,907 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:41:59,910 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:04,914 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:06,471 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:42:06,471 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:42:10,904 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:15,906 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:20,908 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:21,466 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:42:21,466 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:42:26,745 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:31,748 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:36,478 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:42:36,478 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:42:37,710 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:42,712 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:47,714 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:51,492 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:42:51,492 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:42:52,797 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:42:57,801 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:02,803 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:06,486 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:43:06,486 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:43:08,784 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:13,787 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:18,791 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:21,488 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:43:21,489 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:43:23,799 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:28,801 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:33,804 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:36,487 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:43:36,488 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:43:39,795 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:44,797 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:49,799 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:51,482 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:43:51,482 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:43:54,809 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:43:59,812 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:04,816 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:06,482 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:44:06,483 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:44:10,773 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:15,774 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:20,779 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:21,495 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:44:21,495 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:44:26,776 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:31,807 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:36,511 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:44:36,511 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:44:36,825 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:41,828 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:46,829 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:51,513 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:44:51,513 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:44:51,845 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:44:56,847 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:01,850 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:06,517 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:45:06,518 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:45:06,862 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:11,864 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:16,897 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:21,520 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:45:21,520 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:45:22,796 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:27,799 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:32,801 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:36,515 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:45:36,515 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:45:37,805 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:42,807 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:47,816 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:51,525 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:45:51,525 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:45:52,942 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:45:57,945 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:02,947 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:06,521 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:46:06,521 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:46:08,876 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:13,877 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:18,880 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:21,517 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: stop_status
2024-04-09 20:46:21,517 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: stop_status
2024-04-09 20:46:24,769 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:29,773 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
2024-04-09 20:46:34,775 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: status_report
